,classes,classes_id,file_name,file_path,audio_length,genre,drums
2042,['gel'],[4],044__[gel][dru][pop_roc]0951__2.wav,IRMAS_Training_Data/gel/044__[gel][dru][pop_roc]0951__2.wav,2.9999773242630385,pop_roc,True
2043,['gel'],[4],044__[gel][dru][pop_roc]0951__3.wav,IRMAS_Training_Data/gel/044__[gel][dru][pop_roc]0951__3.wav,2.9999773242630385,pop_roc,True
2044,['gel'],[4],045__[gel][dru][cou_fol]0744__1.wav,IRMAS_Training_Data/gel/045__[gel][dru][cou_fol]0744__1.wav,2.9999773242630385,cou_fol,True
2045,['gel'],[4],045__[gel][dru][cou_fol]0744__2.wav,IRMAS_Training_Data/gel/045__[gel][dru][cou_fol]0744__2.wav,2.9999773242630385,cou_fol,True
2046,['gel'],[4],045__[gel][dru][cou_fol]0744__3.wav,IRMAS_Training_Data/gel/045__[gel][dru][cou_fol]0744__3.wav,2.9999773242630385,cou_fol,True
2047,['gel'],[4],047__[gel][dru][pop_roc]0947__1.wav,IRMAS_Training_Data/gel/047__[gel][dru][pop_roc]0947__1.wav,2.9999773242630385,pop_roc,True
2048,['gel'],[4],047__[gel][dru][pop_roc]0947__2.wav,IRMAS_Training_Data/gel/047__[gel][dru][pop_roc]0947__2.wav,2.9999773242630385,pop_roc,True
2049,['gel'],[4],047__[gel][dru][pop_roc]0947__3.wav,IRMAS_Training_Data/gel/047__[gel][dru][pop_roc]0947__3.wav,2.9999773242630385,pop_roc,True
2050,['gel'],[4],048__[gel][dru][pop_roc]0929__1.wav,IRMAS_Training_Data/gel/048__[gel][dru][pop_roc]0929__1.wav,2.9999773242630385,pop_roc,True
2051,['gel'],[4],048__[gel][dru][pop_roc]0929__2.wav,IRMAS_Training_Data/gel/048__[gel][dru][pop_roc]0929__2.wav,2.9999773242630385,pop_roc,True
2052,['gel'],[4],048__[gel][dru][pop_roc]0929__3.wav,IRMAS_Training_Data/gel/048__[gel][dru][pop_roc]0929__3.wav,2.9999773242630385,pop_roc,True
2053,['gel'],[4],050__[gel][dru][pop_roc]0860__1.wav,IRMAS_Training_Data/gel/050__[gel][dru][pop_roc]0860__1.wav,2.9999773242630385,pop_roc,True
2054,['gel'],[4],050__[gel][dru][pop_roc]0860__2.wav,IRMAS_Training_Data/gel/050__[gel][dru][pop_roc]0860__2.wav,2.9999773242630385,pop_roc,True
2055,['gel'],[4],050__[gel][dru][pop_roc]0860__3.wav,IRMAS_Training_Data/gel/050__[gel][dru][pop_roc]0860__3.wav,2.9999773242630385,pop_roc,True
2056,['gel'],[4],052__[gel][dru][pop_roc]0963__1.wav,IRMAS_Training_Data/gel/052__[gel][dru][pop_roc]0963__1.wav,2.9999773242630385,pop_roc,True
2057,['gel'],[4],052__[gel][dru][pop_roc]0963__2.wav,IRMAS_Training_Data/gel/052__[gel][dru][pop_roc]0963__2.wav,2.9999773242630385,pop_roc,True
2058,['gel'],[4],052__[gel][dru][pop_roc]0963__3.wav,IRMAS_Training_Data/gel/052__[gel][dru][pop_roc]0963__3.wav,2.9999773242630385,pop_roc,True
2059,['gel'],[4],056__[gel][nod][jaz_blu]0794__1.wav,IRMAS_Training_Data/gel/056__[gel][nod][jaz_blu]0794__1.wav,2.9999773242630385,jaz_blu,False
2060,['gel'],[4],056__[gel][nod][jaz_blu]0794__2.wav,IRMAS_Training_Data/gel/056__[gel][nod][jaz_blu]0794__2.wav,2.9999773242630385,jaz_blu,False
2061,['gel'],[4],056__[gel][nod][jaz_blu]0794__3.wav,IRMAS_Training_Data/gel/056__[gel][nod][jaz_blu]0794__3.wav,2.9999773242630385,jaz_blu,False
2062,['gel'],[4],057__[gel][dru][jaz_blu]0788__1.wav,IRMAS_Training_Data/gel/057__[gel][dru][jaz_blu]0788__1.wav,2.9999773242630385,jaz_blu,True
2063,['gel'],[4],057__[gel][dru][jaz_blu]0788__2.wav,IRMAS_Training_Data/gel/057__[gel][dru][jaz_blu]0788__2.wav,2.9999773242630385,jaz_blu,True
2064,['gel'],[4],057__[gel][dru][jaz_blu]0788__3.wav,IRMAS_Training_Data/gel/057__[gel][dru][jaz_blu]0788__3.wav,2.9999773242630385,jaz_blu,True
2065,['gel'],[4],060__[gel][dru][jaz_blu]0824__1.wav,IRMAS_Training_Data/gel/060__[gel][dru][jaz_blu]0824__1.wav,2.9999773242630385,jaz_blu,True
2066,['gel'],[4],060__[gel][dru][jaz_blu]0824__2.wav,IRMAS_Training_Data/gel/060__[gel][dru][jaz_blu]0824__2.wav,2.9999773242630385,jaz_blu,True
2067,['gel'],[4],060__[gel][dru][jaz_blu]0824__3.wav,IRMAS_Training_Data/gel/060__[gel][dru][jaz_blu]0824__3.wav,2.9999773242630385,jaz_blu,True
2068,['gel'],[4],062__[gel][dru][pop_roc]0830__1.wav,IRMAS_Training_Data/gel/062__[gel][dru][pop_roc]0830__1.wav,2.9999773242630385,pop_roc,True
2069,['gel'],[4],062__[gel][dru][pop_roc]0830__2.wav,IRMAS_Training_Data/gel/062__[gel][dru][pop_roc]0830__2.wav,2.9999773242630385,pop_roc,True
2070,['gel'],[4],062__[gel][dru][pop_roc]0830__3.wav,IRMAS_Training_Data/gel/062__[gel][dru][pop_roc]0830__3.wav,2.9999773242630385,pop_roc,True
2071,['gel'],[4],063__[gel][dru][pop_roc]0851__1.wav,IRMAS_Training_Data/gel/063__[gel][dru][pop_roc]0851__1.wav,2.9999773242630385,pop_roc,True
2072,['gel'],[4],063__[gel][dru][pop_roc]0851__2.wav,IRMAS_Training_Data/gel/063__[gel][dru][pop_roc]0851__2.wav,2.9999773242630385,pop_roc,True
2073,['gel'],[4],063__[gel][dru][pop_roc]0851__3.wav,IRMAS_Training_Data/gel/063__[gel][dru][pop_roc]0851__3.wav,2.9999773242630385,pop_roc,True
2074,['gel'],[4],064__[gel][dru][jaz_blu]0786__1.wav,IRMAS_Training_Data/gel/064__[gel][dru][jaz_blu]0786__1.wav,2.9999773242630385,jaz_blu,True
2075,['gel'],[4],064__[gel][dru][jaz_blu]0786__2.wav,IRMAS_Training_Data/gel/064__[gel][dru][jaz_blu]0786__2.wav,2.9999773242630385,jaz_blu,True
2076,['gel'],[4],064__[gel][dru][jaz_blu]0786__3.wav,IRMAS_Training_Data/gel/064__[gel][dru][jaz_blu]0786__3.wav,2.9999773242630385,jaz_blu,True
2077,['gel'],[4],066__[gel][dru][jaz_blu]0820__1.wav,IRMAS_Training_Data/gel/066__[gel][dru][jaz_blu]0820__1.wav,2.9999773242630385,jaz_blu,True
2078,['gel'],[4],066__[gel][dru][jaz_blu]0820__2.wav,IRMAS_Training_Data/gel/066__[gel][dru][jaz_blu]0820__2.wav,2.9999773242630385,jaz_blu,True
2079,['gel'],[4],066__[gel][dru][jaz_blu]0820__3.wav,IRMAS_Training_Data/gel/066__[gel][dru][jaz_blu]0820__3.wav,2.9999773242630385,jaz_blu,True
2080,['gel'],[4],068__[gel][dru][jaz_blu]0807__1.wav,IRMAS_Training_Data/gel/068__[gel][dru][jaz_blu]0807__1.wav,2.9999773242630385,jaz_blu,True
2081,['gel'],[4],068__[gel][dru][jaz_blu]0807__2.wav,IRMAS_Training_Data/gel/068__[gel][dru][jaz_blu]0807__2.wav,2.9999773242630385,jaz_blu,True
2082,['gel'],[4],068__[gel][dru][jaz_blu]0807__3.wav,IRMAS_Training_Data/gel/068__[gel][dru][jaz_blu]0807__3.wav,2.9999773242630385,jaz_blu,True
2083,['gel'],[4],069__[gel][dru][cou_fol]0762__1.wav,IRMAS_Training_Data/gel/069__[gel][dru][cou_fol]0762__1.wav,2.9999773242630385,cou_fol,True
2084,['gel'],[4],069__[gel][dru][cou_fol]0762__2.wav,IRMAS_Training_Data/gel/069__[gel][dru][cou_fol]0762__2.wav,2.9999773242630385,cou_fol,True
2085,['gel'],[4],069__[gel][dru][cou_fol]0762__3.wav,IRMAS_Training_Data/gel/069__[gel][dru][cou_fol]0762__3.wav,2.9999773242630385,cou_fol,True
2086,['gel'],[4],071__[gel][dru][cou_fol]0754__1.wav,IRMAS_Training_Data/gel/071__[gel][dru][cou_fol]0754__1.wav,2.9999773242630385,cou_fol,True
2087,['gel'],[4],071__[gel][dru][cou_fol]0754__2.wav,IRMAS_Training_Data/gel/071__[gel][dru][cou_fol]0754__2.wav,2.9999773242630385,cou_fol,True
2088,['gel'],[4],071__[gel][dru][cou_fol]0754__3.wav,IRMAS_Training_Data/gel/071__[gel][dru][cou_fol]0754__3.wav,2.9999773242630385,cou_fol,True
2089,['gel'],[4],072__[gel][dru][pop_roc]0956__1.wav,IRMAS_Training_Data/gel/072__[gel][dru][pop_roc]0956__1.wav,2.9999773242630385,pop_roc,True
2090,['gel'],[4],072__[gel][dru][pop_roc]0956__2.wav,IRMAS_Training_Data/gel/072__[gel][dru][pop_roc]0956__2.wav,2.9999773242630385,pop_roc,True
2091,['gel'],[4],072__[gel][dru][pop_roc]0956__3.wav,IRMAS_Training_Data/gel/072__[gel][dru][pop_roc]0956__3.wav,2.9999773242630385,pop_roc,True
2092,['gel'],[4],073__[gel][dru][jaz_blu]0811__1.wav,IRMAS_Training_Data/gel/073__[gel][dru][jaz_blu]0811__1.wav,2.9999773242630385,jaz_blu,True
2093,['gel'],[4],073__[gel][dru][jaz_blu]0811__2.wav,IRMAS_Training_Data/gel/073__[gel][dru][jaz_blu]0811__2.wav,2.9999773242630385,jaz_blu,True
2094,['gel'],[4],073__[gel][dru][jaz_blu]0811__3.wav,IRMAS_Training_Data/gel/073__[gel][dru][jaz_blu]0811__3.wav,2.9999773242630385,jaz_blu,True
2095,['gel'],[4],074__[gel][nod][jaz_blu]0792__1.wav,IRMAS_Training_Data/gel/074__[gel][nod][jaz_blu]0792__1.wav,2.9999773242630385,jaz_blu,False
2096,['gel'],[4],074__[gel][nod][jaz_blu]0792__2.wav,IRMAS_Training_Data/gel/074__[gel][nod][jaz_blu]0792__2.wav,2.9999773242630385,jaz_blu,False
2097,['gel'],[4],074__[gel][nod][jaz_blu]0792__3.wav,IRMAS_Training_Data/gel/074__[gel][nod][jaz_blu]0792__3.wav,2.9999773242630385,jaz_blu,False
2098,['gel'],[4],075__[gel][nod][cou_fol]0752__1.wav,IRMAS_Training_Data/gel/075__[gel][nod][cou_fol]0752__1.wav,2.9999773242630385,cou_fol,False
2099,['gel'],[4],075__[gel][nod][cou_fol]0752__2.wav,IRMAS_Training_Data/gel/075__[gel][nod][cou_fol]0752__2.wav,2.9999773242630385,cou_fol,False
2100,['gel'],[4],075__[gel][nod][cou_fol]0752__3.wav,IRMAS_Training_Data/gel/075__[gel][nod][cou_fol]0752__3.wav,2.9999773242630385,cou_fol,False
2101,['gel'],[4],076__[gel][dru][pop_roc]0861__1.wav,IRMAS_Training_Data/gel/076__[gel][dru][pop_roc]0861__1.wav,2.9999773242630385,pop_roc,True
2102,['gel'],[4],076__[gel][dru][pop_roc]0861__2.wav,IRMAS_Training_Data/gel/076__[gel][dru][pop_roc]0861__2.wav,2.9999773242630385,pop_roc,True
2103,['gel'],[4],076__[gel][dru][pop_roc]0861__3.wav,IRMAS_Training_Data/gel/076__[gel][dru][pop_roc]0861__3.wav,2.9999773242630385,pop_roc,True
2104,['gel'],[4],077__[gel][dru][cou_fol]0749__1.wav,IRMAS_Training_Data/gel/077__[gel][dru][cou_fol]0749__1.wav,2.9999773242630385,cou_fol,True
2105,['gel'],[4],077__[gel][dru][cou_fol]0749__2.wav,IRMAS_Training_Data/gel/077__[gel][dru][cou_fol]0749__2.wav,2.9999773242630385,cou_fol,True
2106,['gel'],[4],079__[gel][dru][pop_roc]0958__1.wav,IRMAS_Training_Data/gel/079__[gel][dru][pop_roc]0958__1.wav,2.9999773242630385,pop_roc,True
2107,['gel'],[4],079__[gel][dru][pop_roc]0958__2.wav,IRMAS_Training_Data/gel/079__[gel][dru][pop_roc]0958__2.wav,2.9999773242630385,pop_roc,True
2108,['gel'],[4],079__[gel][dru][pop_roc]0958__3.wav,IRMAS_Training_Data/gel/079__[gel][dru][pop_roc]0958__3.wav,2.9999773242630385,pop_roc,True
2109,['gel'],[4],080__[gel][dru][jaz_blu]0809__1.wav,IRMAS_Training_Data/gel/080__[gel][dru][jaz_blu]0809__1.wav,2.9999773242630385,jaz_blu,True
2110,['gel'],[4],080__[gel][dru][jaz_blu]0809__2.wav,IRMAS_Training_Data/gel/080__[gel][dru][jaz_blu]0809__2.wav,2.9999773242630385,jaz_blu,True
2111,['gel'],[4],080__[gel][dru][jaz_blu]0809__3.wav,IRMAS_Training_Data/gel/080__[gel][dru][jaz_blu]0809__3.wav,2.9999773242630385,jaz_blu,True
2112,['gel'],[4],081__[gel][dru][pop_roc]0966__1.wav,IRMAS_Training_Data/gel/081__[gel][dru][pop_roc]0966__1.wav,2.9999773242630385,pop_roc,True
2113,['gel'],[4],081__[gel][dru][pop_roc]0966__2.wav,IRMAS_Training_Data/gel/081__[gel][dru][pop_roc]0966__2.wav,2.9999773242630385,pop_roc,True
2114,['gel'],[4],081__[gel][dru][pop_roc]0966__3.wav,IRMAS_Training_Data/gel/081__[gel][dru][pop_roc]0966__3.wav,2.9999773242630385,pop_roc,True
2115,['gel'],[4],082__[gel][dru][jaz_blu]0779__1.wav,IRMAS_Training_Data/gel/082__[gel][dru][jaz_blu]0779__1.wav,2.9999773242630385,jaz_blu,True
2116,['gel'],[4],082__[gel][dru][jaz_blu]0779__2.wav,IRMAS_Training_Data/gel/082__[gel][dru][jaz_blu]0779__2.wav,2.9999773242630385,jaz_blu,True
2117,['gel'],[4],082__[gel][dru][jaz_blu]0779__3.wav,IRMAS_Training_Data/gel/082__[gel][dru][jaz_blu]0779__3.wav,2.9999773242630385,jaz_blu,True
2118,['gel'],[4],083__[gel][dru][cou_fol]0748__1.wav,IRMAS_Training_Data/gel/083__[gel][dru][cou_fol]0748__1.wav,2.9999773242630385,cou_fol,True
2119,['gel'],[4],083__[gel][dru][cou_fol]0748__2.wav,IRMAS_Training_Data/gel/083__[gel][dru][cou_fol]0748__2.wav,2.9999773242630385,cou_fol,True
2120,['gel'],[4],084__[gel][dru][jaz_blu]0804__1.wav,IRMAS_Training_Data/gel/084__[gel][dru][jaz_blu]0804__1.wav,2.9999773242630385,jaz_blu,True
2121,['gel'],[4],084__[gel][dru][jaz_blu]0804__2.wav,IRMAS_Training_Data/gel/084__[gel][dru][jaz_blu]0804__2.wav,2.9999773242630385,jaz_blu,True
2122,['gel'],[4],084__[gel][dru][jaz_blu]0804__3.wav,IRMAS_Training_Data/gel/084__[gel][dru][jaz_blu]0804__3.wav,2.9999773242630385,jaz_blu,True
2123,['gel'],[4],088__[gel][nod][cou_fol]0755__1.wav,IRMAS_Training_Data/gel/088__[gel][nod][cou_fol]0755__1.wav,2.9999773242630385,cou_fol,False
2124,['gel'],[4],088__[gel][nod][cou_fol]0755__2.wav,IRMAS_Training_Data/gel/088__[gel][nod][cou_fol]0755__2.wav,2.9999773242630385,cou_fol,False
2125,['gel'],[4],088__[gel][nod][cou_fol]0755__3.wav,IRMAS_Training_Data/gel/088__[gel][nod][cou_fol]0755__3.wav,2.9999773242630385,cou_fol,False
2126,['gel'],[4],090__[gel][dru][jaz_blu]0781__1.wav,IRMAS_Training_Data/gel/090__[gel][dru][jaz_blu]0781__1.wav,2.9999773242630385,jaz_blu,True
2127,['gel'],[4],090__[gel][dru][jaz_blu]0781__2.wav,IRMAS_Training_Data/gel/090__[gel][dru][jaz_blu]0781__2.wav,2.9999773242630385,jaz_blu,True
2128,['gel'],[4],090__[gel][dru][jaz_blu]0781__3.wav,IRMAS_Training_Data/gel/090__[gel][dru][jaz_blu]0781__3.wav,2.9999773242630385,jaz_blu,True
2129,['gel'],[4],092__[gel][dru][jaz_blu]0797__1.wav,IRMAS_Training_Data/gel/092__[gel][dru][jaz_blu]0797__1.wav,2.9999773242630385,jaz_blu,True
2130,['gel'],[4],092__[gel][dru][jaz_blu]0797__2.wav,IRMAS_Training_Data/gel/092__[gel][dru][jaz_blu]0797__2.wav,2.9999773242630385,jaz_blu,True
2131,['gel'],[4],092__[gel][dru][jaz_blu]0797__3.wav,IRMAS_Training_Data/gel/092__[gel][dru][jaz_blu]0797__3.wav,2.9999773242630385,jaz_blu,True
2132,['gel'],[4],094__[gel][dru][pop_roc]0844__1.wav,IRMAS_Training_Data/gel/094__[gel][dru][pop_roc]0844__1.wav,2.9999773242630385,pop_roc,True
2133,['gel'],[4],094__[gel][dru][pop_roc]0844__2.wav,IRMAS_Training_Data/gel/094__[gel][dru][pop_roc]0844__2.wav,2.9999773242630385,pop_roc,True
2134,['gel'],[4],094__[gel][dru][pop_roc]0844__3.wav,IRMAS_Training_Data/gel/094__[gel][dru][pop_roc]0844__3.wav,2.9999773242630385,pop_roc,True
2135,['gel'],[4],096__[gel][dru][pop_roc]0838__1.wav,IRMAS_Training_Data/gel/096__[gel][dru][pop_roc]0838__1.wav,2.9999773242630385,pop_roc,True
2136,['gel'],[4],096__[gel][dru][pop_roc]0838__2.wav,IRMAS_Training_Data/gel/096__[gel][dru][pop_roc]0838__2.wav,2.9999773242630385,pop_roc,True
2137,['gel'],[4],096__[gel][dru][pop_roc]0838__3.wav,IRMAS_Training_Data/gel/096__[gel][dru][pop_roc]0838__3.wav,2.9999773242630385,pop_roc,True
2138,['gel'],[4],097__[gel][dru][jaz_blu]0778__1.wav,IRMAS_Training_Data/gel/097__[gel][dru][jaz_blu]0778__1.wav,2.9999773242630385,jaz_blu,True
2139,['gel'],[4],097__[gel][dru][jaz_blu]0778__2.wav,IRMAS_Training_Data/gel/097__[gel][dru][jaz_blu]0778__2.wav,2.9999773242630385,jaz_blu,True
2140,['gel'],[4],097__[gel][dru][jaz_blu]0778__3.wav,IRMAS_Training_Data/gel/097__[gel][dru][jaz_blu]0778__3.wav,2.9999773242630385,jaz_blu,True
2141,['gel'],[4],098__[gel][dru][pop_roc]0837__1.wav,IRMAS_Training_Data/gel/098__[gel][dru][pop_roc]0837__1.wav,2.9999773242630385,pop_roc,True
2142,['gel'],[4],098__[gel][dru][pop_roc]0837__2.wav,IRMAS_Training_Data/gel/098__[gel][dru][pop_roc]0837__2.wav,2.9999773242630385,pop_roc,True
2143,['gel'],[4],098__[gel][dru][pop_roc]0837__3.wav,IRMAS_Training_Data/gel/098__[gel][dru][pop_roc]0837__3.wav,2.9999773242630385,pop_roc,True
2144,['gel'],[4],099__[gel][dru][pop_roc]0959__1.wav,IRMAS_Training_Data/gel/099__[gel][dru][pop_roc]0959__1.wav,2.9999773242630385,pop_roc,True
2145,['gel'],[4],099__[gel][dru][pop_roc]0959__2.wav,IRMAS_Training_Data/gel/099__[gel][dru][pop_roc]0959__2.wav,2.9999773242630385,pop_roc,True
2146,['gel'],[4],099__[gel][dru][pop_roc]0959__3.wav,IRMAS_Training_Data/gel/099__[gel][dru][pop_roc]0959__3.wav,2.9999773242630385,pop_roc,True
2147,['gel'],[4],102__[gel][dru][jaz_blu]0813__1.wav,IRMAS_Training_Data/gel/102__[gel][dru][jaz_blu]0813__1.wav,2.9999773242630385,jaz_blu,True
2148,['gel'],[4],102__[gel][dru][jaz_blu]0813__2.wav,IRMAS_Training_Data/gel/102__[gel][dru][jaz_blu]0813__2.wav,2.9999773242630385,jaz_blu,True
2149,['gel'],[4],102__[gel][dru][jaz_blu]0813__3.wav,IRMAS_Training_Data/gel/102__[gel][dru][jaz_blu]0813__3.wav,2.9999773242630385,jaz_blu,True
2150,['gel'],[4],103__[gel][dru][cou_fol]0676__1.wav,IRMAS_Training_Data/gel/103__[gel][dru][cou_fol]0676__1.wav,2.9999773242630385,cou_fol,True
2151,['gel'],[4],103__[gel][dru][cou_fol]0676__2.wav,IRMAS_Training_Data/gel/103__[gel][dru][cou_fol]0676__2.wav,2.9999773242630385,cou_fol,True
2152,['gel'],[4],103__[gel][dru][cou_fol]0676__3.wav,IRMAS_Training_Data/gel/103__[gel][dru][cou_fol]0676__3.wav,2.9999773242630385,cou_fol,True
2153,['gel'],[4],105__[gel][dru][pop_roc]0964__1.wav,IRMAS_Training_Data/gel/105__[gel][dru][pop_roc]0964__1.wav,2.9999773242630385,pop_roc,True
2154,['gel'],[4],105__[gel][dru][pop_roc]0964__2.wav,IRMAS_Training_Data/gel/105__[gel][dru][pop_roc]0964__2.wav,2.9999773242630385,pop_roc,True
2155,['gel'],[4],105__[gel][dru][pop_roc]0964__3.wav,IRMAS_Training_Data/gel/105__[gel][dru][pop_roc]0964__3.wav,2.9999773242630385,pop_roc,True
2156,['gel'],[4],108__[gel][dru][pop_roc]0955__1.wav,IRMAS_Training_Data/gel/108__[gel][dru][pop_roc]0955__1.wav,2.9999773242630385,pop_roc,True
2157,['gel'],[4],108__[gel][dru][pop_roc]0955__2.wav,IRMAS_Training_Data/gel/108__[gel][dru][pop_roc]0955__2.wav,2.9999773242630385,pop_roc,True
2158,['gel'],[4],108__[gel][dru][pop_roc]0955__3.wav,IRMAS_Training_Data/gel/108__[gel][dru][pop_roc]0955__3.wav,2.9999773242630385,pop_roc,True
2159,['gel'],[4],116__[gel][dru][pop_roc]0968__1.wav,IRMAS_Training_Data/gel/116__[gel][dru][pop_roc]0968__1.wav,2.9999773242630385,pop_roc,True
2160,['gel'],[4],116__[gel][dru][pop_roc]0968__2.wav,IRMAS_Training_Data/gel/116__[gel][dru][pop_roc]0968__2.wav,2.9999773242630385,pop_roc,True
2161,['gel'],[4],116__[gel][dru][pop_roc]0968__3.wav,IRMAS_Training_Data/gel/116__[gel][dru][pop_roc]0968__3.wav,2.9999773242630385,pop_roc,True
2162,['gel'],[4],122__[gel][dru][pop_roc]0847__1.wav,IRMAS_Training_Data/gel/122__[gel][dru][pop_roc]0847__1.wav,2.9999773242630385,pop_roc,True
2163,['gel'],[4],122__[gel][dru][pop_roc]0847__2.wav,IRMAS_Training_Data/gel/122__[gel][dru][pop_roc]0847__2.wav,2.9999773242630385,pop_roc,True
2164,['gel'],[4],122__[gel][dru][pop_roc]0847__3.wav,IRMAS_Training_Data/gel/122__[gel][dru][pop_roc]0847__3.wav,2.9999773242630385,pop_roc,True
2165,['gel'],[4],125__[gel][dru][cou_fol]0708__1.wav,IRMAS_Training_Data/gel/125__[gel][dru][cou_fol]0708__1.wav,2.9999773242630385,cou_fol,True
2166,['gel'],[4],125__[gel][dru][cou_fol]0708__2.wav,IRMAS_Training_Data/gel/125__[gel][dru][cou_fol]0708__2.wav,2.9999773242630385,cou_fol,True
2167,['gel'],[4],125__[gel][dru][cou_fol]0708__3.wav,IRMAS_Training_Data/gel/125__[gel][dru][cou_fol]0708__3.wav,2.9999773242630385,cou_fol,True
2168,['gel'],[4],131__[gel][dru][pop_roc]0945__1.wav,IRMAS_Training_Data/gel/131__[gel][dru][pop_roc]0945__1.wav,2.9999773242630385,pop_roc,True
2169,['gel'],[4],131__[gel][dru][pop_roc]0945__2.wav,IRMAS_Training_Data/gel/131__[gel][dru][pop_roc]0945__2.wav,2.9999773242630385,pop_roc,True
2170,['gel'],[4],131__[gel][dru][pop_roc]0945__3.wav,IRMAS_Training_Data/gel/131__[gel][dru][pop_roc]0945__3.wav,2.9999773242630385,pop_roc,True
2171,['gel'],[4],133__[gel][dru][pop_roc]0977__1.wav,IRMAS_Training_Data/gel/133__[gel][dru][pop_roc]0977__1.wav,2.9999773242630385,pop_roc,True
2172,['gel'],[4],133__[gel][dru][pop_roc]0977__2.wav,IRMAS_Training_Data/gel/133__[gel][dru][pop_roc]0977__2.wav,2.9999773242630385,pop_roc,True
2173,['gel'],[4],133__[gel][dru][pop_roc]0977__3.wav,IRMAS_Training_Data/gel/133__[gel][dru][pop_roc]0977__3.wav,2.9999773242630385,pop_roc,True
2174,['gel'],[4],134__[gel][dru][jaz_blu]0798__1.wav,IRMAS_Training_Data/gel/134__[gel][dru][jaz_blu]0798__1.wav,2.9999773242630385,jaz_blu,True
2175,['gel'],[4],134__[gel][dru][jaz_blu]0798__2.wav,IRMAS_Training_Data/gel/134__[gel][dru][jaz_blu]0798__2.wav,2.9999773242630385,jaz_blu,True
2176,['gel'],[4],134__[gel][dru][jaz_blu]0798__3.wav,IRMAS_Training_Data/gel/134__[gel][dru][jaz_blu]0798__3.wav,2.9999773242630385,jaz_blu,True
2177,['gel'],[4],136__[gel][dru][pop_roc]0961__1.wav,IRMAS_Training_Data/gel/136__[gel][dru][pop_roc]0961__1.wav,2.9999773242630385,pop_roc,True
2178,['gel'],[4],136__[gel][dru][pop_roc]0961__2.wav,IRMAS_Training_Data/gel/136__[gel][dru][pop_roc]0961__2.wav,2.9999773242630385,pop_roc,True
2179,['gel'],[4],136__[gel][dru][pop_roc]0961__3.wav,IRMAS_Training_Data/gel/136__[gel][dru][pop_roc]0961__3.wav,2.9999773242630385,pop_roc,True
2180,['gel'],[4],137__[gel][dru][pop_roc]0940__1.wav,IRMAS_Training_Data/gel/137__[gel][dru][pop_roc]0940__1.wav,2.9999773242630385,pop_roc,True
2181,['gel'],[4],137__[gel][dru][pop_roc]0940__2.wav,IRMAS_Training_Data/gel/137__[gel][dru][pop_roc]0940__2.wav,2.9999773242630385,pop_roc,True
2182,['gel'],[4],137__[gel][dru][pop_roc]0940__3.wav,IRMAS_Training_Data/gel/137__[gel][dru][pop_roc]0940__3.wav,2.9999773242630385,pop_roc,True
2183,['gel'],[4],139__[gel][dru][cou_fol]0764__1.wav,IRMAS_Training_Data/gel/139__[gel][dru][cou_fol]0764__1.wav,2.9999773242630385,cou_fol,True
2184,['gel'],[4],139__[gel][dru][cou_fol]0764__2.wav,IRMAS_Training_Data/gel/139__[gel][dru][cou_fol]0764__2.wav,2.9999773242630385,cou_fol,True
2185,['gel'],[4],139__[gel][dru][cou_fol]0764__3.wav,IRMAS_Training_Data/gel/139__[gel][dru][cou_fol]0764__3.wav,2.9999773242630385,cou_fol,True
2186,['gel'],[4],140__[gel][dru][jaz_blu]0819__1.wav,IRMAS_Training_Data/gel/140__[gel][dru][jaz_blu]0819__1.wav,2.9999773242630385,jaz_blu,True
2187,['gel'],[4],140__[gel][dru][jaz_blu]0819__2.wav,IRMAS_Training_Data/gel/140__[gel][dru][jaz_blu]0819__2.wav,2.9999773242630385,jaz_blu,True
2188,['gel'],[4],140__[gel][dru][jaz_blu]0819__3.wav,IRMAS_Training_Data/gel/140__[gel][dru][jaz_blu]0819__3.wav,2.9999773242630385,jaz_blu,True
2189,['gel'],[4],141__[gel][dru][pop_roc]0950__1.wav,IRMAS_Training_Data/gel/141__[gel][dru][pop_roc]0950__1.wav,2.9999773242630385,pop_roc,True
2190,['gel'],[4],141__[gel][dru][pop_roc]0950__2.wav,IRMAS_Training_Data/gel/141__[gel][dru][pop_roc]0950__2.wav,2.9999773242630385,pop_roc,True
2191,['gel'],[4],141__[gel][dru][pop_roc]0950__3.wav,IRMAS_Training_Data/gel/141__[gel][dru][pop_roc]0950__3.wav,2.9999773242630385,pop_roc,True
2192,['gel'],[4],142__[gel][dru][cou_fol]0760__1.wav,IRMAS_Training_Data/gel/142__[gel][dru][cou_fol]0760__1.wav,2.9999773242630385,cou_fol,True
2193,['gel'],[4],142__[gel][dru][cou_fol]0760__2.wav,IRMAS_Training_Data/gel/142__[gel][dru][cou_fol]0760__2.wav,2.9999773242630385,cou_fol,True
2194,['gel'],[4],142__[gel][dru][cou_fol]0760__3.wav,IRMAS_Training_Data/gel/142__[gel][dru][cou_fol]0760__3.wav,2.9999773242630385,cou_fol,True
2195,['gel'],[4],143__[gel][dru][pop_roc]0931__1.wav,IRMAS_Training_Data/gel/143__[gel][dru][pop_roc]0931__1.wav,2.9999773242630385,pop_roc,True
2196,['gel'],[4],143__[gel][dru][pop_roc]0931__2.wav,IRMAS_Training_Data/gel/143__[gel][dru][pop_roc]0931__2.wav,2.9999773242630385,pop_roc,True
